"","year","quarter","state","satisfy_mean","growth","gdp","unemp_rate","inflation"
"516",2008,2,22,3.36278229448961,-0.0137815419584513,-3.06916618347168,0.0486666671931744,0.0219539888203144
"517",2008,3,22,3.37074148296593,-0.0144044682383537,-3.08367562294006,0.0553333312273026,0.0116293942555785
"518",2008,4,22,3.35648808311265,0.0223773811012506,-3.06154489517212,0.0596666671335697,-0.0282830931246281
"519",2009,1,22,3.35581594741355,-0.0318349227309227,-3.09389758110046,0.0796666666865349,-0.004977454431355
"520",2009,2,22,3.33270588235294,-0.0150915300473571,-3.10910415649414,0.0790000036358833,0.0106009049341083
"521",2009,3,22,3.34251431688028,-0.011750859208405,-3.12092447280884,0.0846666619181633,0.00679293926805258
"522",2009,4,22,3.35013665350744,0.00545067060738802,-3.1154887676239,0.0823333337903023,0.00201029772870243
"523",2010,1,22,3.37062763582238,0.0168620925396681,-3.09876704216003,0.0923333391547203,0.00401392905041575
"524",2010,2,22,3.38422161999398,0.00980671774595976,-3.08900809288025,0.0819999948143959,0.00475163431838155
"525",2010,3,22,3.37096774193548,0.0111441109329462,-3.07792568206787,0.0806666687130928,0.000933384639210999
"526",2010,4,22,3.37382645803698,0.00467365141957998,-3.07326292991638,0.0759999975562096,0.00294942432083189
"527",2005,1,23,3.34444444444444,-0.00730974087491632,-3.42264485359192,0.0769999995827675,0.00612532766535878
"528",2005,2,23,3.35869889585198,-0.0039504524320364,-3.42660307884216,0.0676666721701622,0.0134516106918454
"529",2005,3,23,3.36634264884569,-0.00746934721246362,-3.43410038948059,0.0659999996423721,0.0119572496041656
"530",2005,4,23,3.34543701799486,0.000368204666301608,-3.43373227119446,0.0623333305120468,0.00525772850960493
"531",2006,1,23,3.37992277992278,-0.00136998388916254,-3.43510317802429,0.0733333379030228,0.00539906043559313
"532",2006,2,23,3.36405886909373,-0.00512697175145149,-3.44024324417114,0.0659999996423721,0.0168372485786676
"533",2006,3,23,3.34944868532655,-0.000960000499617308,-3.44120383262634,0.0713333338499069,0.00583124253898859
"534",2006,4,23,3.3816075307748,0.0111105777323246,-3.43015456199646,0.0646666660904884,-0.00858677364885807
"535",2007,1,23,3.33501078360891,0.00938618090003729,-3.42081212997437,0.0740000009536743,0.0101434262469411
"536",2007,2,23,3.33333333333333,-0.0185982547700405,-3.4395854473114,0.0686666667461395,0.019170643761754
"537",2007,3,23,3.34621848739496,0.00379810761660337,-3.43579459190369,0.0729999989271164,0.0027596449945122
"538",2007,4,23,3.32593766508188,-0.00401593232527375,-3.43981862068176,0.0676666721701622,0.00711309630423784
"539",2008,1,23,3.3360473723168,0.00911909341812134,-3.43074083328247,0.0759999975562096,0.011368015781045
"540",2008,2,23,3.36838340486409,-0.0118948612362146,-3.44270706176758,0.0750000029802322,0.0219539888203144
"541",2008,3,23,3.33943514644351,-0.0239937994629145,-3.46699333190918,0.0860000029206276,0.0116293942555785
"542",2008,4,23,3.36127069956066,0.018171077594161,-3.44898533821106,0.0926666632294655,-0.0282830931246281
"543",2009,1,23,3.28997867803838,-0.0413645803928375,-3.49122977256775,0.128333330154419,-0.004977454431355
"544",2009,2,23,3.31910650179497,-0.00771695096045732,-3.4989767074585,0.134333327412605,0.0106009049341083
"545",2009,3,23,3.33910665451231,-0.0189754012972116,-3.51813435554504,0.140333339571953,0.00679293926805258
"546",2009,4,23,3.33317757009346,0.00456354161724448,-3.51358127593994,0.13400000333786,0.00201029772870243
"547",2010,1,23,3.36894273127753,0.0126877306029201,-3.50097346305847,0.143666669726372,0.00401392905041575
"548",2010,2,23,3.38226559185405,0.0155085809528828,-3.48558378219604,0.128000006079674,0.00475163431838155
"549",2010,3,23,3.34287148594378,0.0126118818297982,-3.47305083274841,0.124666661024094,0.000933384639210999
"550",2010,4,23,3.37812632471386,0.00325146783143282,-3.46980452537537,0.11033333837986,0.00294942432083189
"551",2005,1,24,3.40588988476312,-0.0214814469218254,-3.26533532142639,0.0513333305716515,0.00612532766535878
"552",2005,2,24,3.421875,-0.0132525200024247,-3.2786762714386,0.0403333343565464,0.0134516106918454
"553",2005,3,24,3.42130750605327,0.00216864771209657,-3.27651000022888,0.0373333320021629,0.0119572496041656
"554",2005,4,24,3.40266021765417,0.00500085297971964,-3.27152156829834,0.0386666655540466,0.00525772850960493
"555",2006,1,24,3.44473342002601,0.0129973609000444,-3.25860810279846,0.0486666671931744,0.00539906043559313
"556",2006,2,24,3.49260042283298,0.00249438872560859,-3.25611686706543,0.0379999987781048,0.0168372485786676
"557",2006,3,24,3.49502487562189,0.000975069764535874,-3.25514221191406,0.0379999987781048,0.00583124253898859
"558",2006,4,24,3.46464646464646,0.0206381697207689,-3.23471403121948,0.0393333323299885,-0.00858677364885807
"559",2007,1,24,3.39607843137255,-0.000729323655832559,-3.23544359207153,0.0526666678488255,0.0101434262469411
"560",2007,2,24,3.44031311154599,-0.00310501246713102,-3.23855352401733,0.0456666648387909,0.019170643761754
"561",2007,3,24,3.40101095197978,-0.00131969433277845,-3.23987412452698,0.0450000017881393,0.0027596449945122
"562",2007,4,24,3.40764331210191,0.0116301588714123,-3.22831106185913,0.0439999997615814,0.00711309630423784
"563",2008,1,24,3.43428571428571,0.0177272129803896,-3.21073913574219,0.0553333312273026,0.011368015781045
"564",2008,2,24,3.42249527410208,-0.026018226519227,-3.23710179328918,0.0513333305716515,0.0219539888203144
"565",2008,3,24,3.38509316770186,-0.00510201044380665,-3.24221682548523,0.0533333346247673,0.0116293942555785
"566",2008,4,24,3.43694493783304,0.0115703996270895,-3.230712890625,0.0556666664779186,-0.0282830931246281
"567",2009,1,24,3.39225181598063,-0.0392139591276646,-3.27071642875671,0.0876666605472565,-0.004977454431355
"568",2009,2,24,3.39130434782609,-0.0147457085549831,-3.28557205200195,0.0816666707396507,0.0106009049341083
"569",2009,3,24,3.40393442622951,-0.0119656920433044,-3.29760980606079,0.0780000016093254,0.00679293926805258
"570",2009,4,24,3.41009852216749,0.00512552680447698,-3.29249739646912,0.0736666694283485,0.00201029772870243
"571",2010,1,24,3.43495531281033,0.00726202921941876,-3.28526163101196,0.085333339869976,0.00401392905041575
"572",2010,2,24,3.43772498200144,0.00970077700912952,-3.27560758590698,0.0716666653752327,0.00475163431838155
"573",2010,3,24,3.46334792122538,0.0149189429357648,-3.26079869270325,0.0700000002980232,0.000933384639210999
"574",2010,4,24,3.44018126888218,0.0102451499551535,-3.2506058216095,0.0673333331942558,0.00294942432083189
"575",2005,1,25,3.35658914728682,-0.00375420250929892,-3.63974714279175,0.0733333379030228,0.00612532766535878
"576",2005,2,25,3.35486806187443,0.00301553099416196,-3.63673615455627,0.0723333284258842,0.0134516106918454
"577",2005,3,25,3.36764705882353,0.031064635142684,-3.60614442825317,0.080333337187767,0.0119572496041656
"578",2005,4,25,3.36413902053712,0.00328661128878593,-3.602863073349,0.0850000008940697,0.00525772850960493
"579",2006,1,25,3.36933223413026,-0.00641789939254522,-3.60930180549622,0.0736666694283485,0.00539906043559313
"580",2006,2,25,3.37613398464759,-0.00456937588751316,-3.61388158798218,0.0676666721701622,0.0168372485786676
"581",2006,3,25,3.39418859649123,0.000472520856419578,-3.6134090423584,0.0683333352208138,0.00583124253898859
"582",2006,4,25,3.37304542069993,0.0194196850061417,-3.5941755771637,0.061999998986721,-0.00858677364885807
"583",2007,1,25,3.353515625,0.00261443550698459,-3.59156465530396,0.068000003695488,0.0101434262469411
"584",2007,2,25,3.31673926571251,0.0105772251263261,-3.58104300498962,0.0623333305120468,0.019170643761754
"585",2007,3,25,3.30953809238152,0.0102263186126947,-3.57086849212646,0.0633333325386047,0.0027596449945122
"586",2007,4,25,3.38279069767442,-0.0011492467019707,-3.57201838493347,0.058333333581686,0.00711309630423784
"587",2008,1,25,3.40100882723834,0.00534245325252414,-3.56669020652771,0.0623333305120468,0.011368015781045
"588",2008,2,25,3.37861271676301,0.0115886190906167,-3.55516815185547,0.0666666626930237,0.0219539888203144
"589",2008,3,25,3.35290697674419,-0.0346650704741478,-3.5904483795166,0.0736666694283485,0.0116293942555785
"590",2008,4,25,3.39515685195377,0.0205527991056442,-3.57010388374329,0.0693333372473717,-0.0282830931246281
"591",2009,1,25,3.36850783182193,-0.013915522955358,-3.58411717414856,0.0866666734218597,-0.004977454431355
"592",2009,2,25,3.4024988844266,-0.00869924761354923,-3.59285449981689,0.0910000056028366,0.0106009049341083
"593",2009,3,25,3.37965865552072,-0.0155166601762176,-3.60849285125732,0.0976666659116745,0.00679293926805258
"594",2009,4,25,3.37617228204238,0.00244437088258564,-3.60605144500732,0.101000003516674,0.00201029772870243
"595",2010,1,25,3.410551558753,0.00468012411147356,-3.6013822555542,0.113000005483627,0.00401392905041575
"596",2010,2,25,3.39025667888947,0.0117634246125817,-3.58968734741211,0.103000000119209,0.00475163431838155
"597",2010,3,25,3.39760638297872,0.00683917757123709,-3.58287143707275,0.103666670620441,0.000933384639210999
"598",2010,4,25,3.40397923875433,0.000874906429089606,-3.58199691772461,0.101999998092651,0.00294942432083189
"599",2005,1,26,3.33837111670865,-0.0183861348778009,-3.43500161170959,0.0626666694879532,0.00612532766535878
"600",2005,2,26,3.31046025104603,-0.00181239563971758,-3.43681573867798,0.0533333346247673,0.0134516106918454
"601",2005,3,26,3.3234375,0.000611135154031217,-3.43620467185974,0.0506666675209999,0.0119572496041656
"602",2005,4,26,3.32592592592593,0.00753747578710318,-3.42869544029236,0.0483333356678486,0.00525772850960493
"603",2006,1,26,3.3459595959596,0.00531512824818492,-3.42339444160461,0.0516666658222675,0.00539906043559313
"604",2006,2,26,3.30685358255452,0.00154729152563959,-3.42184829711914,0.0456666648387909,0.0168372485786676
"605",2006,3,26,3.3402727925341,0.00221609626896679,-3.41963458061218,0.0500000007450581,0.00583124253898859
"606",2006,4,26,3.36119873817035,0.0201482493430376,-3.39968681335449,0.0456666648387909,-0.00858677364885807
"607",2007,1,26,3.31961259079903,-0.00494544580578804,-3.40464448928833,0.0519999973475933,0.0101434262469411
"608",2007,2,26,3.34590690208668,-0.00319477566517889,-3.40784430503845,0.0473333299160004,0.019170643761754
"609",2007,3,26,3.32528180354267,0.00568212894722819,-3.4021782875061,0.0526666678488255,0.0027596449945122
"610",2007,4,26,3.33909465020576,0.0111860558390617,-3.39105439186096,0.0503333322703838,0.00711309630423784
"611",2008,1,26,3.34163987138264,0.0109999161213636,-3.38011455535889,0.0580000020563602,0.011368015781045
"612",2008,2,26,3.34206219312602,-0.000418887211708352,-3.38053345680237,0.0540000014007092,0.0219539888203144
"613",2008,3,26,3.33438735177866,-0.0215569902211428,-3.40232610702515,0.061999998986721,0.0116293942555785
"614",2008,4,26,3.34,0.0456960424780846,-3.35764336585999,0.0626666694879532,-0.0282830931246281
"615",2009,1,26,3.37606837606838,-0.0478205308318138,-3.40664529800415,0.0969999954104424,-0.004977454431355
"616",2009,2,26,3.33184257602862,-0.0170048326253891,-3.4237961769104,0.0923333391547203,0.0106009049341083
"617",2009,3,26,3.34292379471229,-0.0144806103780866,-3.43838262557983,0.0953333377838135,0.00679293926805258
"618",2009,4,26,3.39740018570102,-0.00181366235483438,-3.44019794464111,0.0920000001788139,0.00201029772870243
"619",2010,1,26,3.34375,0.0082660187035799,-3.43196606636047,0.101000003516674,0.00401392905041575
"620",2010,2,26,3.34824561403509,0.00624959077686071,-3.42573595046997,0.0900000035762787,0.00475163431838155
"621",2010,3,26,3.3828125,0.00574255688115954,-3.42000961303711,0.0926666632294655,0.000933384639210999
"622",2010,4,26,3.36464702612563,0.0038587455637753,-3.41615843772888,0.0893333330750465,0.00294942432083189
"623",2005,1,27,3.39607201309329,-0.0113505544140935,-3.51686072349548,0.0476666688919067,0.00612532766535878
"624",2005,2,27,3.38978930307942,0.00186913763172925,-3.51499319076538,0.0359999984502792,0.0134516106918454
"625",2005,3,27,3.38170624450308,0.00868915021419525,-3.50634169578552,0.029333334416151,0.0119572496041656
"626",2005,4,27,3.38432835820896,0.0143971825018525,-3.49204707145691,0.0329999998211861,0.00525772850960493
"627",2006,1,27,3.40110268780152,0.00799043290317059,-3.48408842086792,0.042666669934988,0.00539906043559313
"628",2006,2,27,3.42734518700184,0.0049891578964889,-3.47911167144775,0.0316666662693024,0.0168372485786676
"629",2006,3,27,3.44632352941176,0.0126898745074868,-3.46650171279907,0.0263333339244127,0.00583124253898859
"630",2006,4,27,3.42697525937749,0.0224222522228956,-3.44432711601257,0.029333334416151,-0.00858677364885807
"631",2007,1,27,3.40894039735099,-0.00610888935625553,-3.45045471191406,0.0406666658818722,0.0101434262469411
"632",2007,2,27,3.40878378378378,-0.000915614189580083,-3.45137071609497,0.0323333330452442,0.019170643761754
"633",2007,3,27,3.39908779931585,0.00753844203427434,-3.44386053085327,0.029666667804122,0.0027596449945122
"634",2007,4,27,3.41756842775302,0.0137374820187688,-3.43021655082703,0.0343333333730698,0.00711309630423784
"635",2008,1,27,3.43388960205392,0.00899996794760227,-3.42125701904297,0.0473333299160004,0.011368015781045
"636",2008,2,27,3.4041958041958,-0.0123956874012947,-3.43373012542725,0.0416666641831398,0.0219539888203144
"637",2008,3,27,3.40749697702539,-0.0126931620761752,-3.44650459289551,0.041333332657814,0.0116293942555785
"638",2008,4,27,3.40103359173127,0.0195965748280287,-3.42709755897522,0.0493333339691162,-0.0282830931246281
"639",2009,1,27,3.35418821096174,-0.0398000963032246,-3.46771121025085,0.0649999976158142,-0.004977454431355
"640",2009,2,27,3.40728318160038,-0.0180125441402197,-3.48588800430298,0.056999996304512,0.0106009049341083
"641",2009,3,27,3.37329876863253,-0.00723217101767659,-3.49314641952515,0.0559999980032444,0.00679293926805258
"642",2009,4,27,3.38586616635397,-0.000726310885511339,-3.49387311935425,0.063000001013279,0.00201029772870243
"643",2010,1,27,3.38031199569661,0.00235260115005076,-3.49152326583862,0.0769999995827675,0.00401392905041575
"644",2010,2,27,3.41808573106283,0.01034892257303,-3.4812273979187,0.0653333365917206,0.00475163431838155
"645",2010,3,27,3.4,0.00446780072525144,-3.47676968574524,0.061666663736105,0.000933384639210999
"646",2010,4,27,3.39893617021277,0.00737245380878448,-3.4694242477417,0.0663333311676979,0.00294942432083189
"647",2005,1,28,3.3573500967118,-0.0234011374413967,-3.38061475753784,0.0450000017881393,0.00612532766535878
"648",2005,2,28,3.39104177151485,-0.00045894828508608,-3.38107371330261,0.0390000008046627,0.0134516106918454
"649",2005,3,28,3.35098335854765,0.00196215999312699,-3.37911367416382,0.0366666689515114,0.0119572496041656
"650",2005,4,28,3.36892712550607,0.00576913263648748,-3.37336111068726,0.0346666686236858,0.00525772850960493
"651",2006,1,28,3.38254693049214,-0.00215077074244618,-3.37551403045654,0.0343333333730698,0.00539906043559313
"652",2006,2,28,3.39141949152542,0.0107478406280279,-3.36482357978821,0.0299999993294477,0.0168372485786676
"653",2006,3,28,3.3898482469911,-0.00909378286451101,-3.37395906448364,0.0299999993294477,0.00583124253898859
"654",2006,4,28,3.39289501590668,0.028118995949626,-3.34622812271118,0.0263333339244127,-0.00858677364885807
"655",2007,1,28,3.36039676708303,0.00935105886310339,-3.33692049980164,0.0316666662693024,0.0101434262469411
"656",2007,2,28,3.37267582861762,0.00375942885875702,-3.33316802978516,0.029333334416151,0.019170643761754
"657",2007,3,28,3.36911942098914,0.00780611578375101,-3.32539224624634,0.029666667804122,0.0027596449945122
"658",2007,4,28,3.35272988505747,0.0184237007051706,-3.30713629722595,0.0276666656136513,0.00711309630423784
"659",2008,1,28,3.39723964868256,0.025280999019742,-3.28216958045959,0.0333333313465118,0.011368015781045
"660",2008,2,28,3.3845133916733,-0.0134167848154902,-3.29567718505859,0.0313333347439766,0.0219539888203144
"661",2008,3,28,3.3913491246138,-0.0173643622547388,-3.31319403648376,0.0333333313465118,0.0116293942555785
"662",2008,4,28,3.38270377733598,0.0100882444530725,-3.30315637588501,0.0336666665971279,-0.0282830931246281
"663",2009,1,28,3.37204985415009,-0.0215672478079796,-3.32495951652527,0.0469999983906746,-0.004977454431355
"664",2009,2,28,3.37519181585678,-0.0224192757159472,-3.34763407707214,0.0466666668653488,0.0106009049341083
"665",2009,3,28,3.38868561778779,-0.00796498451381922,-3.35563087463379,0.0473333299160004,0.00679293926805258
"666",2009,4,28,3.39506500397984,0.00837138015776873,-3.34729433059692,0.0450000017881393,0.00201029772870243
"667",2010,1,28,3.37646764926305,-0.0154892290011048,-3.3629047870636,0.0536666661500931,0.00401392905041575
"668",2010,2,28,3.40555280118989,0.0159035101532936,-3.34712648391724,0.0463333316147327,0.00475163431838155
"669",2010,3,28,3.40120861797162,0.0122147332876921,-3.33498573303223,0.0450000017881393,0.000933384639210999
"670",2010,4,28,3.40295517155021,0.00772356241941452,-3.32729172706604,0.042666669934988,0.00294942432083189
"671",2005,1,29,3.36538461538462,-0.0147251235321164,-3.28765249252319,0.0490000024437904,0.00612532766535878
"672",2005,2,29,3.34628975265018,0.0185867417603731,-3.26923632621765,0.0443333350121975,0.0134516106918454
"673",2005,3,29,3.35364238410596,-0.00733295874670148,-3.27659630775452,0.0456666648387909,0.0119572496041656
"674",2005,4,29,3.38219326818675,0.00372247328050435,-3.2728807926178,0.0399999991059303,0.00525772850960493
"675",2006,1,29,3.36876355748373,-0.00475074769929051,-3.27764272689819,0.0450000017881393,0.00539906043559313
"676",2006,2,29,3.39914772727273,0.00229885708540678,-3.27534651756287,0.0419999994337559,0.0168372485786676
"677",2006,3,29,3.34619625137817,-0.00189763936214149,-3.27724599838257,0.0436666682362556,0.00583124253898859
"678",2006,4,29,3.41702586206897,0.0280991066247225,-3.24953436851501,0.0390000008046627,-0.00858677364885807
"679",2007,1,29,3.39430894308943,-0.023233737796545,-3.27304244041443,0.0443333350121975,0.0101434262469411
"680",2007,2,29,3.38015607580825,-0.00686413049697876,-3.27993011474609,0.0446666665375233,0.019170643761754
"681",2007,3,29,3.33980582524272,0.00951505638659,-3.27046012878418,0.0483333356678486,0.0027596449945122
"682",2007,4,29,3.36125126135217,0.0170399248600006,-3.25356364250183,0.049666665494442,0.00711309630423784
"683",2008,1,29,3.38473642800944,-0.0219672545790672,-3.27577590942383,0.0580000020563602,0.011368015781045
"684",2008,2,29,3.35805860805861,-0.0269053652882576,-3.30304980278015,0.0636666715145111,0.0219539888203144
"685",2008,3,29,3.35747021081577,-0.0191804934293032,-3.32241654396057,0.0756666660308838,0.0116293942555785
"686",2008,4,29,3.34579439252336,0.00287720281630754,-3.3195436000824,0.0863333344459534,-0.0282830931246281
"687",2009,1,29,3.36339165545087,-0.0517346896231174,-3.37266445159912,0.103999994695187,-0.004977454431355
"688",2009,2,29,3.39495798319328,-0.0258615501224995,-3.3988664150238,0.111999996006489,0.0106009049341083
"689",2009,3,29,3.40273396424816,-0.0238966923207045,-3.42305326461792,0.123666666448116,0.00679293926805258
"690",2009,4,29,3.36471586089907,-0.00244653900153935,-3.42550277709961,0.129333332180977,0.00201029772870243
"691",2010,1,29,3.37301587301587,-0.0242819469422102,-3.45008420944214,0.138666674494743,0.00401392905041575
"692",2010,2,29,3.40641158221303,0.00744789047166705,-3.44266390800476,0.136000007390976,0.00475163431838155
"693",2010,3,29,3.35621301775148,0.00700433412566781,-3.43568420410156,0.139333337545395,0.000933384639210999
"694",2010,4,29,3.37203791469194,0.00159800529945642,-3.43408727645874,0.137999996542931,0.00294942432083189
"695",2005,1,30,3.41497093023256,-0.0239396579563618,-3.25559878349304,0.041333332657814,0.00612532766535878
"696",2005,2,30,3.42323097463284,-0.00360754178836942,-3.25921273231506,0.0356666669249535,0.0134516106918454
"697",2005,3,30,3.43046820405311,0.000395135342841968,-3.25881767272949,0.0350000001490116,0.0119572496041656
"698",2005,4,30,3.4169741697417,0.00693195918574929,-3.2519097328186,0.0333333313465118,0.00525772850960493
"699",2006,1,30,3.3985401459854,0.0112283620983362,-3.24074387550354,0.0390000008046627,0.00539906043559313
"700",2006,2,30,3.43699421965318,-0.00176008744165301,-3.24250555038452,0.0346666686236858,0.0168372485786676
"701",2006,3,30,3.43913920645595,0.00969020649790764,-3.23286199569702,0.0343333333730698,0.00583124253898859
"702",2006,4,30,3.42158671586716,0.0430657900869846,-3.19069766998291,0.0329999998211861,-0.00858677364885807
"703",2007,1,30,3.4121110176619,-0.0176905132830143,-3.20854663848877,0.041333332657814,0.0101434262469411
"704",2007,2,30,3.40199637023593,-0.000776944973040372,-3.20932388305664,0.0359999984502792,0.019170643761754
"705",2007,3,30,3.41587301587302,-0.00530797895044088,-3.21464610099792,0.0329999998211861,0.0027596449945122
"706",2007,4,30,3.3751724137931,0.00502572022378445,-3.20963287353516,0.0316666662693024,0.00711309630423784
"707",2008,1,30,3.39279488669378,0.00585035281255841,-3.20379948616028,0.0396666675806046,0.011368015781045
"708",2008,2,30,3.41025641025641,-0.0184614043682814,-3.22243356704712,0.0363333337008953,0.0219539888203144
"709",2008,3,30,3.41147655703289,-0.0175806116312742,-3.2401704788208,0.0386666655540466,0.0116293942555785
"710",2008,4,30,3.43612334801762,0.0222896821796894,-3.21812558174133,0.0416666641831398,-0.0282830931246281
"711",2009,1,30,3.39042253521127,-0.0286111067980528,-3.24715399742126,0.0606666654348373,-0.004977454431355
"712",2009,2,30,3.35451197053407,-0.0157451052218676,-3.26302433013916,0.0606666654348373,0.0106009049341083
"713",2009,3,30,3.35305591677503,-0.00503285648301244,-3.26806998252869,0.0636666715145111,0.00679293926805258
"714",2009,4,30,3.36003110419907,0.00374310929328203,-3.26433372497559,0.0633333325386047,0.00201029772870243
"715",2010,1,30,3.41152263374486,0.0148647520691156,-3.24957847595215,0.0719999969005585,0.00401392905041575
"716",2010,2,30,3.42041399000714,0.0186936017125845,-3.2310574054718,0.0610000006854534,0.00475163431838155
"717",2010,3,30,3.39391796322489,0.0025062661152333,-3.22855424880981,0.0576666705310345,0.000933384639210999
"718",2010,4,30,3.43011979463776,-0.0011280799517408,-3.22968292236328,0.0553333312273026,0.00294942432083189
"719",2005,1,31,3.37269255251432,-0.0153263099491596,-3.12694430351257,0.0486666671931744,0.00612532766535878
"720",2005,2,31,3.3443094629156,-0.00567039102315903,-3.13263082504272,0.0416666641831398,0.0134516106918454
"721",2005,3,31,3.37037037037037,0.00504947872832417,-3.12759399414062,0.0446666665375233,0.0119572496041656
"722",2005,4,31,3.35394862036156,0.00945053249597549,-3.11818790435791,0.0436666682362556,0.00525772850960493
"723",2006,1,31,3.38263754492673,0.0297469887882471,-3.08887481689453,0.0506666675209999,0.00539906043559313
"724",2006,2,31,3.38842688842689,0.00770161161199212,-3.08120274543762,0.0473333299160004,0.0168372485786676
"725",2006,3,31,3.36311530681052,0.00404860591515899,-3.07716226577759,0.0476666688919067,0.00583124253898859
"726",2006,4,31,3.39347826086957,0.0262832976877689,-3.05121827125549,0.0396666675806046,-0.00858677364885807
"727",2007,1,31,3.36206896551724,0.011028771288693,-3.0402500629425,0.0463333316147327,0.0101434262469411
"728",2007,2,31,3.34001484780995,-0.0111756529659033,-3.05148863792419,0.040999997407198,0.019170643761754
"729",2007,3,31,3.37583081570997,0.00246275682002306,-3.0490288734436,0.0433333367109299,0.0027596449945122
"730",2007,4,31,3.34475374732334,0.00687959557399154,-3.04217267036438,0.0416666641831398,0.00711309630423784
"731",2008,1,31,3.35878300803674,0.0122106084600091,-3.03003621101379,0.0516666658222675,0.011368015781045
"732",2008,2,31,3.42357096981374,-0.020410493016243,-3.05065774917603,0.049666665494442,0.0219539888203144
"733",2008,3,31,3.40795188773806,-0.0102316867560148,-3.06094217300415,0.0566666647791862,0.0116293942555785
"734",2008,4,31,3.40551445864156,0.019305469468236,-3.04182076454163,0.0610000006854534,-0.0282830931246281
"735",2009,1,31,3.36047320807237,-0.044092234224081,-3.08691453933716,0.0843333303928375,-0.004977454431355
"736",2009,2,31,3.39113037679226,-0.0113015072420239,-3.09828042984009,0.0883333310484886,0.0106009049341083
"737",2009,3,31,3.37699576409254,-0.010326974093914,-3.10866117477417,0.0936666652560234,0.00679293926805258
"738",2009,4,31,3.40119504908237,0.00249814009293914,-3.10616612434387,0.0926666632294655,0.00201029772870243
"739",2010,1,31,3.40414110429448,0.00407389691099524,-3.10210037231445,0.102666661143303,0.00401392905041575
"740",2010,2,31,3.42631755622692,0.00549006694927812,-3.09662532806396,0.0946666598320007,0.00475163431838155
"741",2010,3,31,3.41407151095732,0.000697644834872335,-3.09592795372009,0.0953333377838135,0.000933384639210999
"742",2010,4,31,3.3946692357097,-0.00140840013045818,-3.09733724594116,0.0916666686534882,0.00294942432083189
"743",2005,1,32,3.3692403486924,-0.0124436179175973,-3.56143999099731,0.0559999980032444,0.00612532766535878
"744",2005,2,32,3.34959349593496,0.00667040143162012,-3.55479168891907,0.054666668176651,0.0134516106918454
"745",2005,3,32,3.34995466908432,0.00348664494231343,-3.55131101608276,0.0516666658222675,0.0119572496041656
"746",2005,4,32,3.37334510150044,0.0068235513754189,-3.54451060295105,0.0446666665375233,0.00525772850960493
"747",2006,1,32,3.42115637319317,0.0161245986819267,-3.52851462364197,0.0456666648387909,0.00539906043559313
"748",2006,2,32,3.40025094102886,-0.00169144594110548,-3.53020763397217,0.0433333367109299,0.0168372485786676
"749",2006,3,32,3.38812237552489,0.00521421572193503,-3.52500700950623,0.041333332657814,0.00583124253898859
"750",2006,4,32,3.42584921292461,0.0228917058557272,-3.50237321853638,0.0333333313465118,-0.00858677364885807
"751",2007,1,32,3.39561777236762,-0.00499849580228329,-3.50738430023193,0.0359999984502792,0.0101434262469411
"752",2007,2,32,3.37710437710438,-0.00415017316117883,-3.5115430355072,0.0350000001490116,0.019170643761754
"753",2007,3,32,3.37391304347826,0.0141623308882117,-3.49748015403748,0.0359999984502792,0.0027596449945122
"754",2007,4,32,3.38336582196231,0.00791964586824179,-3.48959183692932,0.0323333330452442,0.00711309630423784
"755",2008,1,32,3.37993920972644,0.0107670640572906,-3.47888231277466,0.0390000008046627,0.011368015781045
"756",2008,2,32,3.38284250960307,0.00173268665093929,-3.47715091705322,0.0419999994337559,0.0219539888203144
"757",2008,3,32,3.3695652173913,-0.0201861225068569,-3.49754357337952,0.0490000024437904,0.0116293942555785
"758",2008,4,32,3.37406653088934,0.0229044258594513,-3.47489762306213,0.0509999990463257,-0.0282830931246281
"759",2009,1,32,3.34711211778029,-0.0283143073320389,-3.50362038612366,0.0610000006854534,-0.004977454431355
"760",2009,2,32,3.37903682719547,-0.0117557756602764,-3.51544594764709,0.0649999976158142,0.0106009049341083
"761",2009,3,32,3.40221088435374,-0.00967080798000097,-3.52516388893127,0.0729999989271164,0.00679293926805258
"762",2009,4,32,3.38779256539697,0.0037489493843168,-3.52142190933228,0.0733333379030228,0.00201029772870243
"763",2010,1,32,3.42601514108741,-0.0126317571848631,-3.53413414955139,0.0810000002384186,0.00401392905041575
"764",2010,2,32,3.42684887459807,0.00869112648069859,-3.52548050880432,0.078666664659977,0.00475163431838155
"765",2010,3,32,3.3933147632312,0.00682494789361954,-3.51867866516113,0.0810000002384186,0.000933384639210999
"766",2010,4,32,3.41120153183341,0.00531005160883069,-3.51338267326355,0.0759999975562096,0.00294942432083189
"767",2005,1,33,3.35651629072682,0.00389566365629435,-3.19948244094849,0.0549999997019768,0.00612532766535878
"768",2005,2,33,3.33052749719416,-0.000188715697731823,-3.19967126846313,0.0483333356678486,0.0134516106918454
"769",2005,3,33,3.33757575757576,0.00854433141648769,-3.19116306304932,0.0493333339691162,0.0119572496041656
"770",2005,4,33,3.33317647058824,0.0148708112537861,-3.1764018535614,0.0490000024437904,0.00525772850960493
"771",2006,1,33,3.3681917211329,0.00704167317599058,-3.16938495635986,0.0519999973475933,0.00539906043559313
"772",2006,2,33,3.37240356083086,0.0012624318478629,-3.16812324523926,0.0456666648387909,0.0168372485786676
"773",2006,3,33,3.35638673253352,0.00680772215127945,-3.16133856773376,0.046000000089407,0.00583124253898859
